zipcode,timezone_id,rawoffset
15823,America/New_York,-5.0
15824,America/New_York,-5.0
15825,America/New_York,-5.0
15827,America/New_York,-5.0
15828,America/New_York,-5.0
15829,America/New_York,-5.0
15832,America/New_York,-5.0
15834,America/New_York,-5.0
15840,America/New_York,-5.0
15841,America/New_York,-5.0
15845,America/New_York,-5.0
15846,America/New_York,-5.0
15847,America/New_York,-5.0
15848,America/New_York,-5.0
15849,America/New_York,-5.0
15851,America/New_York,-5.0
15853,America/New_York,-5.0
15856,America/New_York,-5.0
15857,America/New_York,-5.0
15860,America/New_York,-5.0
15861,America/New_York,-5.0
15863,America/New_York,-5.0
15864,America/New_York,-5.0
15865,America/New_York,-5.0
15866,America/New_York,-5.0
15868,America/New_York,-5.0
15870,America/New_York,-5.0
15901,America/New_York,-5.0
15902,America/New_York,-5.0
15904,America/New_York,-5.0
15905,America/New_York,-5.0
15906,America/New_York,-5.0
15909,America/New_York,-5.0
15920,America/New_York,-5.0
15921,America/New_York,-5.0
15922,America/New_York,-5.0
15923,America/New_York,-5.0
15924,America/New_York,-5.0
15925,America/New_York,-5.0
15926,America/New_York,-5.0
15927,America/New_York,-5.0
15928,America/New_York,-5.0
15929,America/New_York,-5.0
15930,America/New_York,-5.0
15931,America/New_York,-5.0
15934,America/New_York,-5.0
15935,America/New_York,-5.0
15936,America/New_York,-5.0
15937,America/New_York,-5.0
15938,America/New_York,-5.0
15940,America/New_York,-5.0
15942,America/New_York,-5.0
15943,America/New_York,-5.0
15944,America/New_York,-5.0
15945,America/New_York,-5.0
15946,America/New_York,-5.0
15948,America/New_York,-5.0
15949,America/New_York,-5.0
15951,America/New_York,-5.0
15952,America/New_York,-5.0
15953,America/New_York,-5.0
15954,America/New_York,-5.0
15955,America/New_York,-5.0
15956,America/New_York,-5.0
15957,America/New_York,-5.0
15958,America/New_York,-5.0
15960,America/New_York,-5.0
15961,America/New_York,-5.0
15962,America/New_York,-5.0
15963,America/New_York,-5.0
16001,America/New_York,-5.0
16002,America/New_York,-5.0
16020,America/New_York,-5.0
16022,America/New_York,-5.0
16023,America/New_York,-5.0
16024,America/New_York,-5.0
16025,America/New_York,-5.0
16027,America/New_York,-5.0
16028,America/New_York,-5.0
16029,America/New_York,-5.0
16030,America/New_York,-5.0
16033,America/New_York,-5.0
16034,America/New_York,-5.0
16035,America/New_York,-5.0
16036,America/New_York,-5.0
16037,America/New_York,-5.0
16038,America/New_York,-5.0
16040,America/New_York,-5.0
16041,America/New_York,-5.0
16045,America/New_York,-5.0
16046,America/New_York,-5.0
16048,America/New_York,-5.0
16049,America/New_York,-5.0
16050,America/New_York,-5.0
16051,America/New_York,-5.0
16052,America/New_York,-5.0
16053,America/New_York,-5.0
16054,America/New_York,-5.0
16055,America/New_York,-5.0
16056,America/New_York,-5.0
16057,America/New_York,-5.0
16059,America/New_York,-5.0
16061,America/New_York,-5.0
16063,America/New_York,-5.0
16066,America/New_York,-5.0
16101,America/New_York,-5.0
16102,America/New_York,-5.0
16105,America/New_York,-5.0
16110,America/New_York,-5.0
16111,America/New_York,-5.0
16112,America/New_York,-5.0
16113,America/New_York,-5.0
16114,America/New_York,-5.0
16115,America/New_York,-5.0
16116,America/New_York,-5.0
16117,America/New_York,-5.0
16120,America/New_York,-5.0
16121,America/New_York,-5.0
16123,America/New_York,-5.0
16124,America/New_York,-5.0
16125,America/New_York,-5.0
16127,America/New_York,-5.0
16130,America/New_York,-5.0
16131,America/New_York,-5.0
16132,America/New_York,-5.0
16133,America/New_York,-5.0
16134,America/New_York,-5.0
16136,America/New_York,-5.0
16137,America/New_York,-5.0
16140,America/New_York,-5.0
16141,America/New_York,-5.0
16142,America/New_York,-5.0
16143,America/New_York,-5.0
16145,America/New_York,-5.0
16146,America/New_York,-5.0
16148,America/New_York,-5.0
16150,America/New_York,-5.0
16151,America/New_York,-5.0
16153,America/New_York,-5.0
16154,America/New_York,-5.0
16155,America/New_York,-5.0
16156,America/New_York,-5.0
16157,America/New_York,-5.0
16159,America/New_York,-5.0
16160,America/New_York,-5.0
16161,America/New_York,-5.0
16201,America/New_York,-5.0
16210,America/New_York,-5.0
16211,America/New_York,-5.0
16212,America/New_York,-5.0
16213,America/New_York,-5.0
16214,America/New_York,-5.0
16217,America/New_York,-5.0
16218,America/New_York,-5.0
16222,America/New_York,-5.0
16223,America/New_York,-5.0
16224,America/New_York,-5.0
16226,America/New_York,-5.0
16228,America/New_York,-5.0
16229,America/New_York,-5.0
16230,America/New_York,-5.0
16232,America/New_York,-5.0
16233,America/New_York,-5.0
16235,America/New_York,-5.0
16236,America/New_York,-5.0
16238,America/New_York,-5.0
16239,America/New_York,-5.0
16240,America/New_York,-5.0
16242,America/New_York,-5.0
16244,America/New_York,-5.0
16245,America/New_York,-5.0
16246,America/New_York,-5.0
16248,America/New_York,-5.0
16249,America/New_York,-5.0
16250,America/New_York,-5.0
16253,America/New_York,-5.0
16254,America/New_York,-5.0
16255,America/New_York,-5.0
16256,America/New_York,-5.0
16258,America/New_York,-5.0
16259,America/New_York,-5.0
16260,America/New_York,-5.0
16262,America/New_York,-5.0
16263,America/New_York,-5.0
16301,America/New_York,-5.0
16311,America/New_York,-5.0
16312,America/New_York,-5.0
16313,America/New_York,-5.0
16314,America/New_York,-5.0
16316,America/New_York,-5.0
16317,America/New_York,-5.0
16319,America/New_York,-5.0
16321,America/New_York,-5.0
16322,America/New_York,-5.0
16323,America/New_York,-5.0
16326,America/New_York,-5.0
16327,America/New_York,-5.0
16328,America/New_York,-5.0
16329,America/New_York,-5.0
16331,America/New_York,-5.0
16332,America/New_York,-5.0
16333,America/New_York,-5.0
16334,America/New_York,-5.0
16335,America/New_York,-5.0
16340,America/New_York,-5.0
16341,America/New_York,-5.0
16342,America/New_York,-5.0
16343,America/New_York,-5.0
16344,America/New_York,-5.0
16345,America/New_York,-5.0
16346,America/New_York,-5.0
16347,America/New_York,-5.0
16350,America/New_York,-5.0
16351,America/New_York,-5.0
16352,America/New_York,-5.0
16353,America/New_York,-5.0
16354,America/New_York,-5.0
16360,America/New_York,-5.0
16361,America/New_York,-5.0
16362,America/New_York,-5.0
16364,America/New_York,-5.0
16365,America/New_York,-5.0
16370,America/New_York,-5.0
16371,America/New_York,-5.0
16372,America/New_York,-5.0
16373,America/New_York,-5.0
16374,America/New_York,-5.0
16401,America/New_York,-5.0
16402,America/New_York,-5.0
16403,America/New_York,-5.0
16404,America/New_York,-5.0
16405,America/New_York,-5.0
16406,America/New_York,-5.0
16407,America/New_York,-5.0
16410,America/New_York,-5.0
16411,America/New_York,-5.0
16412,America/New_York,-5.0
16415,America/New_York,-5.0
16416,America/New_York,-5.0
16417,America/New_York,-5.0
16420,America/New_York,-5.0
16421,America/New_York,-5.0
16422,America/New_York,-5.0
16423,America/New_York,-5.0
16424,America/New_York,-5.0
16426,America/New_York,-5.0
16427,America/New_York,-5.0
16428,America/New_York,-5.0
16433,America/New_York,-5.0
16434,America/New_York,-5.0
16435,America/New_York,-5.0
16436,America/New_York,-5.0
16438,America/New_York,-5.0
16440,America/New_York,-5.0
16441,America/New_York,-5.0
16442,America/New_York,-5.0
16443,America/New_York,-5.0
16444,America/New_York,-5.0
16501,America/New_York,-5.0
16502,America/New_York,-5.0
16503,America/New_York,-5.0
16504,America/New_York,-5.0
16505,America/New_York,-5.0
16506,America/New_York,-5.0
16507,America/New_York,-5.0
16508,America/New_York,-5.0
16509,America/New_York,-5.0
16510,America/New_York,-5.0
16511,America/New_York,-5.0
16546,America/New_York,-5.0
16563,America/New_York,-5.0
16601,America/New_York,-5.0
16602,America/New_York,-5.0
16611,America/New_York,-5.0
16613,America/New_York,-5.0
16616,America/New_York,-5.0
16617,America/New_York,-5.0
16619,America/New_York,-5.0
16620,America/New_York,-5.0
16621,America/New_York,-5.0
16622,America/New_York,-5.0
16623,America/New_York,-5.0
16624,America/New_York,-5.0
16625,America/New_York,-5.0
16627,America/New_York,-5.0
16630,America/New_York,-5.0
16631,America/New_York,-5.0
16633,America/New_York,-5.0
16634,America/New_York,-5.0
16635,America/New_York,-5.0
16636,America/New_York,-5.0
16637,America/New_York,-5.0
16638,America/New_York,-5.0
16639,America/New_York,-5.0
16640,America/New_York,-5.0
16641,America/New_York,-5.0
16645,America/New_York,-5.0
16646,America/New_York,-5.0
16647,America/New_York,-5.0
16648,America/New_York,-5.0
16650,America/New_York,-5.0
16651,America/New_York,-5.0
16652,America/New_York,-5.0
16655,America/New_York,-5.0
16656,America/New_York,-5.0
16657,America/New_York,-5.0
16659,America/New_York,-5.0
16661,America/New_York,-5.0
16662,America/New_York,-5.0
16664,America/New_York,-5.0
16665,America/New_York,-5.0
16666,America/New_York,-5.0
16667,America/New_York,-5.0
16668,America/New_York,-5.0
16669,America/New_York,-5.0
16670,America/New_York,-5.0
16671,America/New_York,-5.0
16672,America/New_York,-5.0
16673,America/New_York,-5.0
16674,America/New_York,-5.0
16677,America/New_York,-5.0
16678,America/New_York,-5.0
16679,America/New_York,-5.0
16680,America/New_York,-5.0
16682,America/New_York,-5.0
16683,America/New_York,-5.0
16685,America/New_York,-5.0
16686,America/New_York,-5.0
16689,America/New_York,-5.0
16691,America/New_York,-5.0
16692,America/New_York,-5.0
16693,America/New_York,-5.0
16694,America/New_York,-5.0
16695,America/New_York,-5.0
16699,America/New_York,-5.0
16701,America/New_York,-5.0
16720,America/New_York,-5.0
16724,America/New_York,-5.0
16725,America/New_York,-5.0
16726,America/New_York,-5.0
16727,America/New_York,-5.0
16728,America/New_York,-5.0
16729,America/New_York,-5.0
16730,America/New_York,-5.0
16731,America/New_York,-5.0
16732,America/New_York,-5.0
16733,America/New_York,-5.0
16734,America/New_York,-5.0
16735,America/New_York,-5.0
16738,America/New_York,-5.0
16740,America/New_York,-5.0
16743,America/New_York,-5.0
16744,America/New_York,-5.0
16745,America/New_York,-5.0
16746,America/New_York,-5.0
16748,America/New_York,-5.0
16749,America/New_York,-5.0
16750,America/New_York,-5.0
16801,America/New_York,-5.0
16802,America/New_York,-5.0
16803,America/New_York,-5.0
16820,America/New_York,-5.0
16821,America/New_York,-5.0
16822,America/New_York,-5.0
16823,America/New_York,-5.0
16825,America/New_York,-5.0
16826,America/New_York,-5.0
16827,America/New_York,-5.0
16828,America/New_York,-5.0
16829,America/New_York,-5.0
16830,America/New_York,-5.0
16832,America/New_York,-5.0
16833,America/New_York,-5.0
16834,America/New_York,-5.0
16835,America/New_York,-5.0
16836,America/New_York,-5.0
16837,America/New_York,-5.0
16838,America/New_York,-5.0
16839,America/New_York,-5.0
16840,America/New_York,-5.0
16841,America/New_York,-5.0
16843,America/New_York,-5.0
16844,America/New_York,-5.0
16845,America/New_York,-5.0
16847,America/New_York,-5.0
16848,America/New_York,-5.0
16849,America/New_York,-5.0
16851,America/New_York,-5.0
16852,America/New_York,-5.0
16853,America/New_York,-5.0
16854,America/New_York,-5.0
16855,America/New_York,-5.0
16858,America/New_York,-5.0
16859,America/New_York,-5.0
16860,America/New_York,-5.0
16861,America/New_York,-5.0
16863,America/New_York,-5.0
16865,America/New_York,-5.0
16866,America/New_York,-5.0
16868,America/New_York,-5.0
16870,America/New_York,-5.0
16871,America/New_York,-5.0
16872,America/New_York,-5.0
16874,America/New_York,-5.0
16875,America/New_York,-5.0
16876,America/New_York,-5.0
16877,America/New_York,-5.0
16878,America/New_York,-5.0
16879,America/New_York,-5.0
16881,America/New_York,-5.0
16882,America/New_York,-5.0
16901,America/New_York,-5.0
16911,America/New_York,-5.0
16912,America/New_York,-5.0
16914,America/New_York,-5.0
16915,America/New_York,-5.0
16917,America/New_York,-5.0
16920,America/New_York,-5.0
16921,America/New_York,-5.0
16922,America/New_York,-5.0
16923,America/New_York,-5.0
16925,America/New_York,-5.0
16926,America/New_York,-5.0
16927,America/New_York,-5.0
16928,America/New_York,-5.0
16929,America/New_York,-5.0
16930,America/New_York,-5.0
16932,America/New_York,-5.0
16933,America/New_York,-5.0
16935,America/New_York,-5.0
16936,America/New_York,-5.0
16937,America/New_York,-5.0
16938,America/New_York,-5.0
16939,America/New_York,-5.0
16940,America/New_York,-5.0
16941,America/New_York,-5.0
16942,America/New_York,-5.0
16943,America/New_York,-5.0
16946,America/New_York,-5.0
16947,America/New_York,-5.0
16948,America/New_York,-5.0
16950,America/New_York,-5.0
17002,America/New_York,-5.0
17003,America/New_York,-5.0
17004,America/New_York,-5.0
17005,America/New_York,-5.0
17006,America/New_York,-5.0
17007,America/New_York,-5.0
17009,America/New_York,-5.0
17010,America/New_York,-5.0
17011,America/New_York,-5.0
17013,America/New_York,-5.0
17015,America/New_York,-5.0
17016,America/New_York,-5.0
17017,America/New_York,-5.0
17018,America/New_York,-5.0
17019,America/New_York,-5.0
17020,America/New_York,-5.0
17021,America/New_York,-5.0
17022,America/New_York,-5.0
17023,America/New_York,-5.0
17024,America/New_York,-5.0
17025,America/New_York,-5.0
17026,America/New_York,-5.0
17027,America/New_York,-5.0
17028,America/New_York,-5.0
17029,America/New_York,-5.0
17030,America/New_York,-5.0
17032,America/New_York,-5.0
17033,America/New_York,-5.0
17034,America/New_York,-5.0
17035,America/New_York,-5.0
17036,America/New_York,-5.0
17037,America/New_York,-5.0
17038,America/New_York,-5.0
17039,America/New_York,-5.0
17040,America/New_York,-5.0
17041,America/New_York,-5.0
17042,America/New_York,-5.0
17043,America/New_York,-5.0
17044,America/New_York,-5.0
17045,America/New_York,-5.0
17046,America/New_York,-5.0
17047,America/New_York,-5.0
17048,America/New_York,-5.0
17049,America/New_York,-5.0
17050,America/New_York,-5.0
17051,America/New_York,-5.0
17052,America/New_York,-5.0
17053,America/New_York,-5.0
17055,America/New_York,-5.0
17056,America/New_York,-5.0
17057,America/New_York,-5.0
17058,America/New_York,-5.0
17059,America/New_York,-5.0
17060,America/New_York,-5.0
17061,America/New_York,-5.0
17062,America/New_York,-5.0
17063,America/New_York,-5.0
17064,America/New_York,-5.0
17065,America/New_York,-5.0
17066,America/New_York,-5.0
17067,America/New_York,-5.0
17068,America/New_York,-5.0
17069,America/New_York,-5.0
17070,America/New_York,-5.0
17071,America/New_York,-5.0
17072,America/New_York,-5.0
17073,America/New_York,-5.0
17074,America/New_York,-5.0
17075,America/New_York,-5.0
17076,America/New_York,-5.0
17077,America/New_York,-5.0
17078,America/New_York,-5.0
17080,America/New_York,-5.0
17081,America/New_York,-5.0
17082,America/New_York,-5.0
17083,America/New_York,-5.0
17084,America/New_York,-5.0
17086,America/New_York,-5.0
17087,America/New_York,-5.0
17088,America/New_York,-5.0
17090,America/New_York,-5.0
17093,America/New_York,-5.0
17094,America/New_York,-5.0
17097,America/New_York,-5.0
17098,America/New_York,-5.0
17099,America/New_York,-5.0
17101,America/New_York,-5.0
17102,America/New_York,-5.0
17103,America/New_York,-5.0
17104,America/New_York,-5.0
17109,America/New_York,-5.0
17110,America/New_York,-5.0
17111,America/New_York,-5.0
17112,America/New_York,-5.0
17113,America/New_York,-5.0
17120,America/New_York,-5.0
17201,America/New_York,-5.0
17202,America/New_York,-5.0
17210,America/New_York,-5.0
17211,America/New_York,-5.0
17212,America/New_York,-5.0
17213,America/New_York,-5.0
17214,America/New_York,-5.0
17215,America/New_York,-5.0
17217,America/New_York,-5.0
17219,America/New_York,-5.0
17220,America/New_York,-5.0
17221,America/New_York,-5.0
17222,America/New_York,-5.0
17223,America/New_York,-5.0
17224,America/New_York,-5.0
17225,America/New_York,-5.0
17228,America/New_York,-5.0
17229,America/New_York,-5.0
17233,America/New_York,-5.0
17235,America/New_York,-5.0
17236,America/New_York,-5.0
17237,America/New_York,-5.0
17238,America/New_York,-5.0
17239,America/New_York,-5.0
17240,America/New_York,-5.0
17241,America/New_York,-5.0
17243,America/New_York,-5.0
17244,America/New_York,-5.0
17246,America/New_York,-5.0
17247,America/New_York,-5.0
17249,America/New_York,-5.0
17250,America/New_York,-5.0
17251,America/New_York,-5.0
17252,America/New_York,-5.0
17253,America/New_York,-5.0
17254,America/New_York,-5.0
17255,America/New_York,-5.0
17256,America/New_York,-5.0
17257,America/New_York,-5.0
17260,America/New_York,-5.0
17261,America/New_York,-5.0
17262,America/New_York,-5.0
17263,America/New_York,-5.0
17264,America/New_York,-5.0
17265,America/New_York,-5.0
17266,America/New_York,-5.0
17267,America/New_York,-5.0
17268,America/New_York,-5.0
17270,America/New_York,-5.0
17271,America/New_York,-5.0
17272,America/New_York,-5.0
17301,America/New_York,-5.0
17302,America/New_York,-5.0
17304,America/New_York,-5.0
17306,America/New_York,-5.0
17307,America/New_York,-5.0
17309,America/New_York,-5.0
17311,America/New_York,-5.0
17313,America/New_York,-5.0
17314,America/New_York,-5.0
17315,America/New_York,-5.0
17316,America/New_York,-5.0
17317,America/New_York,-5.0
17318,America/New_York,-5.0
17319,America/New_York,-5.0
17320,America/New_York,-5.0
17321,America/New_York,-5.0
17322,America/New_York,-5.0
17324,America/New_York,-5.0
17325,America/New_York,-5.0
17327,America/New_York,-5.0
17329,America/New_York,-5.0
